463.6,0.12940,0.07808,0.79253
463.7,0.12919,0.07853,0.79228
463.8,0.12898,0.07899,0.79203
463.9,0.12877,0.07945,0.79178
464.0,0.12855,0.07992,0.79153
464.1,0.12834,0.08039,0.79127
464.2,0.12812,0.08086,0.79101
464.3,0.12791,0.08134,0.79075
464.4,0.12769,0.08182,0.79049
464.5,0.12747,0.08231,0.79022
464.6,0.12724,0.08280,0.78995
464.7,0.12702,0.08330,0.78968
464.8,0.12679,0.08380,0.78940
464.9,0.12657,0.08431,0.78913
465.0,0.12634,0.08482,0.78884
465.1,0.12611,0.08533,0.78856
465.2,0.12587,0.08585,0.78827
465.3,0.12564,0.08638,0.78798
465.4,0.12540,0.08691,0.78769
465.5,0.12517,0.08745,0.78739
465.6,0.12493,0.08799,0.78709
465.7,0.12468,0.08853,0.78678
465.8,0.12444,0.08908,0.78648
465.9,0.12419,0.08964,0.78617
466.0,0.12395,0.09020,0.78585
466.1,0.12370,0.09077,0.78554
466.2,0.12344,0.09134,0.78522
466.3,0.12319,0.09192,0.78489
466.4,0.12294,0.09250,0.78456
466.5,0.12268,0.09309,0.78423
466.6,0.12242,0.09368,0.78390
466.7,0.12216,0.09428,0.78356
466.8,0.12190,0.09488,0.78322
466.9,0.12163,0.09550,0.78287
467.0,0.12137,0.09611,0.78252
467.1,0.12110,0.09673,0.78217
467.2,0.12083,0.09736,0.78181
467.3,0.12055,0.09799,0.78145
467.4,0.12028,0.09863,0.78109
467.5,0.12000,0.09928,0.78072
467.6,0.11972,0.09993,0.78034
467.7,0.11944,0.10059,0.77997
467.8,0.11916,0.10125,0.77959
467.9,0.11888,0.10192,0.77920
468.0,0.11859,0.10260,0.77881
468.1,0.11830,0.10328,0.77842
468.2,0.11801,0.10397,0.77802
468.3,0.11772,0.10466,0.77761
468.4,0.11743,0.10536,0.77721
468.5,0.11713,0.10607,0.77679
468.6,0.11684,0.10679,0.77638
468.7,0.11654,0.10751,0.77596
468.8,0.11623,0.10824,0.77553
468.9,0.11593,0.10897,0.77510
469.0,0.11563,0.10971,0.77466
469.1,0.11532,0.11046,0.77422
469.2,0.11501,0.11121,0.77378
469.3,0.11470,0.11197,0.77333
469.4,0.11439,0.11274,0.77287
469.5,0.11407,0.11352,0.77241
469.6,0.11375,0.11430,0.77195
469.7,0.11344,0.11509,0.77147
469.8,0.11311,0.11589,0.77100
469.9,0.11279,0.11669,0.77052
470.0,0.11247,0.11750,0.77003
470.1,0.11214,0.11832,0.76954
470.2,0.11181,0.11915,0.76904
470.3,0.11148,0.11998,0.76854
470.4,0.11115,0.12082,0.76803
470.5,0.11082,0.12167,0.76751
470.6,0.11048,0.12253,0.76699
470.7,0.11014,0.12339,0.76647
470.8,0.10980,0.12426,0.76593
470.9,0.10946,0.12514,0.76540
471.0,0.10912,0.12603,0.76485
471.1,0.10877,0.12692,0.76430
471.2,0.10843,0.12783,0.76375
471.3,0.10808,0.12874,0.76318
471.4,0.10773,0.12966,0.76262
471.5,0.10737,0.13059,0.76204
471.6,0.10702,0.13152,0.76146
471.7,0.10666,0.13247,0.76088
471.8,0.10630,0.13342,0.76028
471.9,0.10594,0.13438,0.75968
472.0,0.10557,0.13535,0.75908
472.1,0.10521,0.13633,0.75846
472.2,0.10484,0.13731,0.75785
472.3,0.10447,0.13831,0.75722
472.4,0.10410,0.13931,0.75659
472.5,0.10372,0.14033,0.75595
472.6,0.10335,0.14135,0.75530
472.7,0.10297,0.14238,0.75465
472.8,0.10259,0.14342,0.75399
472.9,0.10221,0.14447,0.75333
473.0,0.10182,0.14553,0.75265
473.1,0.10143,0.14659,0.75197
473.2,0.10104,0.14767,0.75129
473.3,0.10065,0.14876,0.75059
473.4,0.10026,0.14985,0.74989
473.5,0.09986,0.15096,0.74918
473.6,0.09946,0.15207,0.74847
473.7,0.09906,0.15320,0.74774
473.8,0.09866,0.15433,0.74701
473.9,0.09825,0.15548,0.74627
474.0,0.09784,0.15663,0.74553
474.1,0.09743,0.15779,0.74477
474.2,0.09702,0.15897,0.74401
474.3,0.09660,0.16015,0.74325
474.4,0.09619,0.16135,0.74247
474.5,0.09577,0.16255,0.74168
474.6,0.09534,0.16376,0.74089
474.7,0.09492,0.16499,0.74009
474.8,0.09449,0.16622,0.73929
474.9,0.09406,0.16747,0.73847
475.0,0.09363,0.16873,0.73765
475.1,0.09319,0.16999,0.73681
475.2,0.09275,0.17127,0.73597
475.3,0.09231,0.17256,0.73513
475.4,0.09187,0.17386,0.73427
475.5,0.09143,0.17517,0.73340
475.6,0.09098,0.17649,0.73253
475.7,0.09053,0.17782,0.73165
475.8,0.09008,0.17916,0.73076
475.9,0.08962,0.18052,0.72986
476.0,0.08916,0.18188,0.72896
476.1,0.08870,0.18325,0.72804
476.2,0.08824,0.18464,0.72712
476.3,0.08778,0.18603,0.72619
476.4,0.08731,0.18744,0.72525
476.5,0.08684,0.18885,0.72430
476.6,0.08637,0.19028,0.72335
476.7,0.08590,0.19172,0.72238
476.8,0.08542,0.19317,0.72141
476.9,0.08495,0.19463,0.72043
477.0,0.08447,0.19609,0.71944
477.1,0.08399,0.19757,0.71844
477.2,0.08350,0.19906,0.71743
477.3,0.08302,0.20056,0.71642
477.4,0.08253,0.20207,0.71540
477.5,0.08204,0.20359,0.71436
477.6,0.08155,0.20512,0.71332
477.7,0.08106,0.20667,0.71228
477.8,0.08056,0.20822,0.71122
477.9,0.08007,0.20978,0.71016
478.0,0.07957,0.21135,0.70908
478.1,0.07907,0.21293,0.70800
478.2,0.07857,0.21452,0.70691
478.3,0.07806,0.21612,0.70581
478.4,0.07756,0.21773,0.70471
478.5,0.07705,0.21935,0.70359
478.6,0.07654,0.22098,0.70247
478.7,0.07603,0.22262,0.70134
478.8,0.07552,0.22427,0.70020
478.9,0.07501,0.22593,0.69906
479.0,0.07450,0.22760,0.69790
479.1,0.07398,0.22928,0.69674
479.2,0.07346,0.23097,0.69557
479.3,0.07295,0.23266,0.69439
479.4,0.07243,0.23437,0.69321
479.5,0.07191,0.23608,0.69201
479.6,0.07139,0.23780,0.69081
479.7,0.07087,0.23953,0.68960
479.8,0.07034,0.24127,0.68838
479.9,0.06982,0.24302,0.68716
480.0,0.06929,0.24478,0.68593
480.1,0.06877,0.24654,0.68469
480.2,0.06824,0.24832,0.68344
480.3,0.06771,0.25010,0.68219
480.4,0.06718,0.25189,0.68093
480.5,0.06666,0.25369,0.67966
480.6,0.06613,0.25549,0.67838
480.7,0.06559,0.25731,0.67710
480.8,0.06506,0.25913,0.67580
480.9,0.06453,0.26097,0.67450
481.0,0.06400,0.26281,0.67319
481.1,0.06346,0.26466,0.67188
481.2,0.06293,0.26652,0.67055
481.3,0.06239,0.26839,0.66922
481.4,0.06186,0.27026,0.66788
481.5,0.06132,0.27215,0.66653
481.6,0.06079,0.27404,0.66517
481.7,0.06025,0.27594,0.66381
481.8,0.05971,0.27785,0.66243
481.9,0.05917,0.27978,0.66105
482.0,0.05863,0.28170,0.65966
482.1,0.05809,0.28364,0.65826
482.2,0.05755,0.28559,0.65685
482.3,0.05701,0.28755,0.65544
482.4,0.05647,0.28951,0.65401
482.5,0.05593,0.29149,0.65258
482.6,0.05539,0.29347,0.65114
482.7,0.05485,0.29546,0.64969
482.8,0.05431,0.29746,0.64823
482.9,0.05377,0.29948,0.64676
483.0,0.05323,0.30150,0.64528
483.1,0.05268,0.30353,0.64379
483.2,0.05214,0.30556,0.64229
483.3,0.05160,0.30761,0.64079
483.4,0.05106,0.30967,0.63927
483.5,0.05052,0.31174,0.63775
483.6,0.04998,0.31381,0.63621
483.7,0.04943,0.31590,0.63467
483.8,0.04889,0.31799,0.63312
483.9,0.04835,0.32010,0.63155
484.0,0.04781,0.32221,0.62998
484.1,0.04727,0.32433,0.62840
484.2,0.04673,0.32646,0.62681
484.3,0.04619,0.32861,0.62520
484.4,0.04565,0.33076,0.62359
484.5,0.04511,0.33292,0.62197
484.6,0.04457,0.33509,0.62034
484.7,0.04404,0.33727,0.61870
484.8,0.04350,0.33945,0.61705
484.9,0.04296,0.34165,0.61538
485.0,0.04243,0.34386,0.61371
485.1,0.04190,0.34608,0.61203
485.2,0.04136,0.34830,0.61033
485.3,0.04083,0.35054,0.60863
485.4,0.04030,0.35278,0.60692
485.5,0.03977,0.35504,0.60519
485.6,0.03924,0.35730,0.60346
485.7,0.03871,0.35957,0.60172
485.8,0.03819,0.36185,0.59996
485.9,0.03766,0.36414,0.59820
486.0,0.03714,0.36644,0.59642
486.1,0.03662,0.36874,0.59464
486.2,0.03610,0.37105,0.59285
486.3,0.03558,0.37337,0.59105
486.4,0.03506,0.37570,0.58923
486.5,0.03455,0.37804,0.58741
486.6,0.03404,0.38038,0.58558
486.7,0.03353,0.38273,0.58374
486.8,0.03302,0.38509,0.58189
486.9,0.03251,0.38745,0.58003
487.0,0.03201,0.38982,0.57817
487.1,0.03151,0.39220,0.57629
487.2,0.03101,0.39459,0.57441
487.3,0.03051,0.39698,0.57251
487.4,0.03002,0.39937,0.57061
487.5,0.02952,0.40178,0.56870
487.6,0.02904,0.40418,0.56678
487.7,0.02855,0.40660,0.56485
487.8,0.02807,0.40902,0.56292
487.9,0.02758,0.41144,0.56097
488.0,0.02711,0.41387,0.55902
488.1,0.02663,0.41631,0.55706
488.2,0.02616,0.41875,0.55509
488.3,0.02569,0.42119,0.55312
488.4,0.02523,0.42364,0.55114
488.5,0.02476,0.42609,0.54915
488.6,0.02430,0.42855,0.54715
488.7,0.02385,0.43101,0.54515
488.8,0.02340,0.43347,0.54314
488.9,0.02295,0.43594,0.54112
489.0,0.02250,0.43840,0.53909
489.1,0.02206,0.44088,0.53706
489.2,0.02162,0.44335,0.53502
489.3,0.02119,0.44583,0.53298
489.4,0.02076,0.44831,0.53093
489.5,0.02033,0.45079,0.52887
489.6,0.01991,0.45328,0.52681
489.7,0.01949,0.45577,0.52475
489.8,0.01907,0.45825,0.52267
489.9,0.01866,0.46074,0.52059
490.0,0.01826,0.46323,0.51851
490.1,0.01785,0.46572,0.51642
490.2,0.01746,0.46822,0.51433
490.3,0.01706,0.47071,0.51223
490.4,0.01667,0.47320,0.51012
490.5,0.01629,0.47570,0.50802
490.6,0.01591,0.47819,0.50590
490.7,0.01553,0.48068,0.50379
490.8,0.01516,0.48318,0.50166
490.9,0.01479,0.48567,0.49954
491.0,0.01443,0.48816,0.49741
491.1,0.01408,0.49065,0.49527
491.2,0.01372,0.49314,0.49313
491.3,0.01338,0.49563,0.49099
491.4,0.01304,0.49812,0.48884
491.5,0.01270,0.50061,0.48669
491.6,0.01237,0.50309,0.48454
491.7,0.01204,0.50558,0.48238
491.8,0.01172,0.50806,0.48022
491.9,0.01141,0.51054,0.47806
492.0,0.01110,0.51301,0.47589
492.1,0.01080,0.51549,0.47372
492.2,0.01050,0.51796,0.47154
492.3,0.01021,0.52043,0.46937
492.4,0.00992,0.52289,0.46719
492.5,0.00964,0.52535,0.46501
492.6,0.00937,0.52781,0.46282
492.7,0.00910,0.53026,0.46064
492.8,0.00884,0.53271,0.45845
492.9,0.00859,0.53516,0.45625
493.0,0.00834,0.53760,0.45406
493.1,0.00810,0.54004,0.45187
493.2,0.00786,0.54247,0.44967
493.3,0.00763,0.54490,0.44747
493.4,0.00741,0.54732,0.44527
493.5,0.00720,0.54973,0.44307
493.6,0.00699,0.55215,0.44086
493.7,0.00679,0.55455,0.43866
493.8,0.00660,0.55695,0.43645
493.9,0.00641,0.55934,0.43425
494.0,0.00623,0.56173,0.43204
494.1,0.00606,0.56411,0.42983
494.2,0.00590,0.56648,0.42762
494.3,0.00574,0.56885,0.42541
494.4,0.00559,0.57121,0.42320
494.5,0.00545,0.57356,0.42099
494.6,0.00532,0.57591,0.41878
494.7,0.00519,0.57824,0.41657
494.8,0.00507,0.58057,0.41435
494.9,0.00496,0.58289,0.41214
495.0,0.00486,0.58520,0.40993
495.1,0.00477,0.58751,0.40772
495.2,0.00468,0.58980,0.40551
495.3,0.00461,0.59209,0.40330
495.4,0.00454,0.59437,0.40110
495.5,0.00447,0.59664,0.39889
495.6,0.00442,0.59890,0.39668
495.7,0.00437,0.60115,0.39447
495.8,0.00434,0.60340,0.39227
495.9,0.00430,0.60564,0.39006
496.0,0.00428,0.60787,0.38785
496.1,0.00426,0.61009,0.38565
496.2,0.00425,0.61230,0.38345
496.3,0.00425,0.61451,0.38124
496.4,0.00426,0.61670,0.37904
496.5,0.00427,0.61889,0.37684
496.6,0.00429,0.62108,0.37464
496.7,0.00431,0.62325,0.37244
496.8,0.00434,0.62542,0.37024
496.9,0.00438,0.62758,0.36804
497.0,0.00443,0.62973,0.36584
497.1,0.00448,0.63188,0.36365
497.2,0.00453,0.63402,0.36145
497.3,0.00460,0.63615,0.35926
497.4,0.00466,0.63827,0.35706
497.5,0.00474,0.64039,0.35487
497.6,0.00482,0.64250,0.35268
497.7,0.00491,0.64460,0.35049
497.8,0.00500,0.64670,0.34830
497.9,0.00509,0.64879,0.34612
498.0,0.00520,0.65087,0.34393
498.1,0.00530,0.65295,0.34174
498.2,0.00542,0.65502,0.33956
498.3,0.00553,0.65709,0.33738
498.4,0.00566,0.65915,0.33520
498.5,0.00578,0.66120,0.33302
498.6,0.00591,0.66325,0.33084
498.7,0.00605,0.66529,0.32866
498.8,0.00619,0.66732,0.32649
498.9,0.00634,0.66935,0.32431
499.0,0.00648,0.67137,0.32214
499.1,0.00664,0.67339,0.31997
499.2,0.00679,0.67540,0.31780
499.3,0.00695,0.67741,0.31564
499.4,0.00712,0.67941,0.31347
499.5,0.00729,0.68140,0.31131
499.6,0.00746,0.68340,0.30915
499.7,0.00763,0.68538,0.30699
499.8,0.00781,0.68736,0.30483
499.9,0.00799,0.68933,0.30268
500.0,0.00817,0.69130,0.30052
500.1,0.00836,0.69327,0.29837
500.2,0.00855,0.69523,0.29622
500.3,0.00874,0.69718,0.29408
500.4,0.00894,0.69913,0.29193
500.5,0.00913,0.70108,0.28979
500.6,0.00934,0.70301,0.28765
500.7,0.00954,0.70495,0.28551
500.8,0.00975,0.70687,0.28338
500.9,0.00996,0.70879,0.28125
501.0,0.01017,0.71070,0.27912
501.1,0.01039,0.71261,0.27700
501.2,0.01061,0.71451,0.27488
501.3,0.01084,0.71640,0.27276
501.4,0.01106,0.71828,0.27065
501.5,0.01130,0.72016,0.26854
501.6,0.01153,0.72203,0.26644
501.7,0.01177,0.72389,0.26434
501.8,0.01201,0.72575,0.26224
501.9,0.01226,0.72759,0.26015
502.0,0.01251,0.72943,0.25806
502.1,0.01277,0.73126,0.25597
502.2,0.01303,0.73308,0.25390
502.3,0.01329,0.73489,0.25182
502.4,0.01356,0.73669,0.24975
502.5,0.01383,0.73848,0.24769
502.6,0.01410,0.74027,0.24563
502.7,0.01438,0.74204,0.24357
502.8,0.01467,0.74381,0.24153
502.9,0.01496,0.74556,0.23948
503.0,0.01525,0.74730,0.23744
503.1,0.01555,0.74904,0.23541
503.2,0.01585,0.75076,0.23339
503.3,0.01616,0.75247,0.23137
503.4,0.01648,0.75417,0.22935
503.5,0.01679,0.75586,0.22734
503.6,0.01712,0.75754,0.22534
503.7,0.01744,0.75921,0.22335
503.8,0.01778,0.76087,0.22136
503.9,0.01811,0.76251,0.21938
504.0,0.01846,0.76414,0.21740
504.1,0.01880,0.76576,0.21543
504.2,0.01916,0.76737,0.21347
504.3,0.01952,0.76897,0.21152
504.4,0.01988,0.77055,0.20957
504.5,0.02025,0.77212,0.20763
504.6,0.02062,0.77368,0.20570
504.7,0.02100,0.77522,0.20377
504.8,0.02139,0.77676,0.20185
504.9,0.02178,0.77827,0.19994
505.0,0.02218,0.77978,0.19804
505.1,0.02258,0.78127,0.19615
505.2,0.02299,0.78275,0.19426
505.3,0.02341,0.78421,0.19238
505.4,0.02383,0.78566,0.19051
505.5,0.02426,0.78709,0.18866
505.6,0.02469,0.78851,0.18681
505.7,0.02513,0.78991,0.18497
505.8,0.02557,0.79129,0.18313
505.9,0.02603,0.79266,0.18131
506.0,0.02648,0.79401,0.17951
506.1,0.02695,0.79534,0.17771
506.2,0.02742,0.79666,0.17592
506.3,0.02790,0.79796,0.17414
506.4,0.02838,0.79924,0.17238
506.5,0.02887,0.80050,0.17062
506.6,0.02937,0.80175,0.16888
506.7,0.02987,0.80297,0.16715
506.8,0.03038,0.80418,0.16544
506.9,0.03090,0.80536,0.16373
507.0,0.03143,0.80653,0.16204
507.1,0.03196,0.80768,0.16036
507.2,0.03249,0.80881,0.15870
507.3,0.03304,0.80992,0.15705
507.4,0.03359,0.81100,0.15541
507.5,0.03415,0.81207,0.15378
507.6,0.03471,0.81312,0.15217
507.7,0.03528,0.81414,0.15057
507.8,0.03586,0.81515,0.14899
507.9,0.03645,0.81613,0.14742
508.0,0.03704,0.81710,0.14587
508.1,0.03764,0.81804,0.14433
508.2,0.03824,0.81896,0.14280
508.3,0.03885,0.81986,0.14129
508.4,0.03947,0.82074,0.13979
508.5,0.04010,0.82159,0.13831
508.6,0.04073,0.82243,0.13684
508.7,0.04137,0.82324,0.13539
508.8,0.04202,0.82403,0.13395
508.9,0.04267,0.82480,0.13252
509.0,0.04333,0.82555,0.13111
509.1,0.04400,0.82628,0.12972
509.2,0.04467,0.82699,0.12834
509.3,0.04535,0.82767,0.12698
509.4,0.04604,0.82833,0.12563
509.5,0.04673,0.82897,0.12430
509.6,0.04743,0.82959,0.12298
509.7,0.04814,0.83019,0.12167
509.8,0.04885,0.83076,0.12039
509.9,0.04957,0.83132,0.11911
510.0,0.05030,0.83185,0.11785
510.1,0.05103,0.83236,0.11661
510.2,0.05177,0.83285,0.11538
510.3,0.05252,0.83331,0.11417
510.4,0.05327,0.83376,0.11297
510.5,0.05402,0.83419,0.11178
510.6,0.05479,0.83460,0.11061
510.7,0.05555,0.83499,0.10945
510.8,0.05633,0.83537,0.10831
510.9,0.05710,0.83572,0.10718
511.0,0.05788,0.83606,0.10606
511.1,0.05867,0.83638,0.10495
511.2,0.05946,0.83669,0.10386
511.3,0.06025,0.83697,0.10278
511.4,0.06104,0.83725,0.10171
511.5,0.06184,0.83751,0.10065
511.6,0.06265,0.83775,0.09961
511.7,0.06345,0.83798,0.09857
511.8,0.06426,0.83819,0.09755
511.9,0.06507,0.83840,0.09654
512.0,0.06588,0.83858,0.09554
512.1,0.06669,0.83876,0.09455
512.2,0.06751,0.83892,0.09357
512.3,0.06833,0.83908,0.09260
512.4,0.06915,0.83922,0.09164
512.5,0.06997,0.83935,0.09069
512.6,0.07079,0.83946,0.08975
512.7,0.07161,0.83957,0.08882
512.8,0.07243,0.83967,0.08790
512.9,0.07325,0.83976,0.08699
513.0,0.07408,0.83984,0.08609
513.1,0.07490,0.83991,0.08519
513.2,0.07572,0.83997,0.08431
513.3,0.07654,0.84002,0.08343
513.4,0.07737,0.84007,0.08257
513.5,0.07819,0.84010,0.08171
513.6,0.07901,0.84013,0.08086
513.7,0.07983,0.84015,0.08002
513.8,0.08064,0.84017,0.07918
513.9,0.08146,0.84018,0.07836
514.0,0.08228,0.84018,0.07754
514.1,0.08309,0.84018,0.07673
514.2,0.08390,0.84017,0.07593
514.3,0.08471,0.84016,0.07513
514.4,0.08552,0.84014,0.07435
514.5,0.08632,0.84011,0.07357
514.6,0.08712,0.84009,0.07279
514.7,0.08792,0.84005,0.07202
514.8,0.08872,0.84002,0.07127
514.9,0.08951,0.83998,0.07051
515.0,0.09030,0.83993,0.06977
515.1,0.09109,0.83989,0.06903
515.2,0.09187,0.83984,0.06829
515.3,0.09265,0.83978,0.06757
515.4,0.09343,0.83972,0.06685
515.5,0.09420,0.83966,0.06613
515.6,0.09498,0.83960,0.06542
515.7,0.09575,0.83953,0.06472
515.8,0.09651,0.83946,0.06403
515.9,0.09728,0.83938,0.06334
516.0,0.09804,0.83930,0.06266
516.1,0.09880,0.83921,0.06199
516.2,0.09956,0.83912,0.06132
516.3,0.10032,0.83903,0.06065
516.4,0.10107,0.83893,0.06000
516.5,0.10183,0.83882,0.05935
516.6,0.10258,0.83871,0.05871
516.7,0.10333,0.83860,0.05807
516.8,0.10408,0.83848,0.05744
516.9,0.10483,0.83836,0.05682
517.0,0.10558,0.83823,0.05620
517.1,0.10633,0.83809,0.05559
517.2,0.10707,0.83795,0.05498
517.3,0.10782,0.83780,0.05438
517.4,0.10857,0.83765,0.05379
517.5,0.10931,0.83749,0.05320
517.6,0.11006,0.83732,0.05262
517.7,0.11080,0.83715,0.05204
517.8,0.11155,0.83698,0.05147
517.9,0.11230,0.83679,0.05091
518.0,0.11304,0.83660,0.05035
518.1,0.11379,0.83641,0.04980
518.2,0.11454,0.83620,0.04926
518.3,0.11529,0.83599,0.04872
518.4,0.11604,0.83578,0.04818
518.5,0.11679,0.83556,0.04766
518.6,0.11754,0.83533,0.04713
518.7,0.11829,0.83509,0.04662
518.8,0.11905,0.83485,0.04611
518.9,0.11981,0.83459,0.04560
519.0,0.12056,0.83434,0.04510
519.1,0.12132,0.83407,0.04461
519.2,0.12208,0.83380,0.04412
519.3,0.12285,0.83352,0.04363
519.4,0.12361,0.83323,0.04316
519.5,0.12438,0.83294,0.04268
519.6,0.12515,0.83263,0.04222
519.7,0.12592,0.83232,0.04176
519.8,0.12670,0.83200,0.04130
519.9,0.12747,0.83168,0.04085
520.0,0.12825,0.83134,0.04040
520.1,0.12904,0.83100,0.03996
520.2,0.12982,0.83065,0.03953
520.3,0.13061,0.83029,0.03909
520.4,0.13140,0.82993,0.03867
520.5,0.13219,0.82956,0.03825
520.6,0.13299,0.82918,0.03783
520.7,0.13379,0.82879,0.03742
520.8,0.13459,0.82840,0.03701
520.9,0.13539,0.82800,0.03661
521.0,0.13620,0.82759,0.03621
521.1,0.13700,0.82717,0.03582
521.2,0.13781,0.82675,0.03543
521.3,0.13862,0.82633,0.03505
521.4,0.13944,0.82590,0.03467
521.5,0.14025,0.82546,0.03429
521.6,0.14107,0.82501,0.03392
521.7,0.14188,0.82456,0.03356
521.8,0.14270,0.82411,0.03319
521.9,0.14352,0.82364,0.03283
522.0,0.14434,0.82318,0.03248
522.1,0.14517,0.82271,0.03213
522.2,0.14599,0.82223,0.03178
522.3,0.14682,0.82175,0.03144
522.4,0.14764,0.82126,0.03110
522.5,0.14847,0.82077,0.03076
522.6,0.14930,0.82027,0.03043
522.7,0.15013,0.81977,0.03010
522.8,0.15096,0.81927,0.02977
522.9,0.15179,0.81876,0.02945
523.0,0.15262,0.81824,0.02913
523.1,0.15346,0.81772,0.02882
523.2,0.15429,0.81720,0.02851
523.3,0.15512,0.81668,0.02820
523.4,0.15596,0.81615,0.02789
523.5,0.15679,0.81562,0.02759
523.6,0.15763,0.81508,0.02729
523.7,0.15846,0.81454,0.02700
523.8,0.15930,0.81400,0.02671
523.9,0.16013,0.81345,0.02642
524.0,0.16097,0.81290,0.02613
524.1,0.16180,0.81235,0.02585
524.2,0.16264,0.81179,0.02557
524.3,0.16347,0.81123,0.02529
524.4,0.16431,0.81067,0.02502
524.5,0.16514,0.81011,0.02475
524.6,0.16598,0.80954,0.02448
524.7,0.16681,0.80898,0.02421
524.8,0.16765,0.80840,0.02395
524.9,0.16848,0.80783,0.02369
525.0,0.16931,0.80726,0.02343
525.1,0.17014,0.80668,0.02318
525.2,0.17098,0.80610,0.02292
525.3,0.17181,0.80552,0.02268
525.4,0.17264,0.80493,0.02243
525.5,0.17347,0.80435,0.02218
525.6,0.17430,0.80376,0.02194
525.7,0.17512,0.80317,0.02170
525.8,0.17595,0.80258,0.02147
525.9,0.17678,0.80199,0.02123
526.0,0.17760,0.80140,0.02100
526.1,0.17843,0.80080,0.02077
526.2,0.17925,0.80021,0.02054
526.3,0.18007,0.79961,0.02032
526.4,0.18089,0.79901,0.02010
526.5,0.18171,0.79841,0.01988
526.6,0.18253,0.79781,0.01966
526.7,0.18335,0.79720,0.01944
526.8,0.18417,0.79660,0.01923
526.9,0.18498,0.79600,0.01902
527.0,0.18580,0.79539,0.01881
527.1,0.18661,0.79478,0.01861
527.2,0.18742,0.79417,0.01840
527.3,0.18823,0.79357,0.01820
527.4,0.18904,0.79296,0.01800
527.5,0.18985,0.79235,0.01781
527.6,0.19065,0.79174,0.01761
527.7,0.19146,0.79112,0.01742
527.8,0.19226,0.79051,0.01723
527.9,0.19306,0.78990,0.01704
528.0,0.19386,0.78929,0.01686
528.1,0.19466,0.78867,0.01667
528.2,0.19545,0.78806,0.01649
528.3,0.19625,0.78744,0.01631
528.4,0.19704,0.78683,0.01613
528.5,0.19783,0.78621,0.01596
528.6,0.19862,0.78560,0.01578
528.7,0.19941,0.78498,0.01561
528.8,0.20019,0.78437,0.01544
528.9,0.20097,0.78375,0.01527
529.0,0.20176,0.78314,0.01511
529.1,0.20254,0.78252,0.01494
529.2,0.20331,0.78191,0.01478
529.3,0.20409,0.78129,0.01462
529.4,0.20486,0.78068,0.01446
529.5,0.20563,0.78006,0.01430
529.6,0.20640,0.77945,0.01415
529.7,0.20717,0.77883,0.01400
529.8,0.20794,0.77822,0.01384
529.9,0.20870,0.77761,0.01370
530.0,0.20946,0.77699,0.01355
530.1,0.21022,0.77638,0.01340
530.2,0.21098,0.77577,0.01326
530.3,0.21173,0.77516,0.01311
530.4,0.21248,0.77454,0.01297
530.5,0.21323,0.77393,0.01283
530.6,0.21398,0.77332,0.01270
530.7,0.21473,0.77271,0.01256
530.8,0.21548,0.77210,0.01242
530.9,0.21622,0.77149,0.01229
531.0,0.21696,0.77088,0.01216
531.1,0.21770,0.77027,0.01203
531.2,0.21844,0.76966,0.01190
531.3,0.21918,0.76905,0.01177
531.4,0.21992,0.76843,0.01165
531.5,0.22065,0.76782,0.01152
531.6,0.22139,0.76721,0.01140
531.7,0.22212,0.76660,0.01128
531.8,0.22286,0.76599,0.01116
531.9,0.22359,0.76538,0.01104
532.0,0.22432,0.76476,0.01092
532.1,0.22505,0.76415,0.01080
532.2,0.22578,0.76354,0.01069
532.3,0.22651,0.76292,0.01057
532.4,0.22724,0.76231,0.01046
532.5,0.22796,0.76169,0.01035
532.6,0.22869,0.76108,0.01023
532.7,0.22942,0.76046,0.01012
532.8,0.23014,0.75984,0.01002
532.9,0.23087,0.75922,0.00991
533.0,0.23159,0.75860,0.00980
533.1,0.23232,0.75798,0.00970
533.2,0.23305,0.75736,0.00959
533.3,0.23377,0.75674,0.00949
533.4,0.23450,0.75612,0.00939
533.5,0.23522,0.75549,0.00929
533.6,0.23595,0.75487,0.00918
533.7,0.23667,0.75424,0.00909
533.8,0.23740,0.75361,0.00899
533.9,0.23813,0.75298,0.00889
534.0,0.23885,0.75235,0.00879
534.1,0.23958,0.75172,0.00870
534.2,0.24031,0.75109,0.00860
534.3,0.24104,0.75045,0.00851
534.4,0.24177,0.74982,0.00842
534.5,0.24250,0.74918,0.00833
534.6,0.24323,0.74854,0.00823
534.7,0.24396,0.74790,0.00814
534.8,0.24469,0.74726,0.00806
534.9,0.24542,0.74661,0.00797
535.0,0.24615,0.74597,0.00788
535.1,0.24689,0.74532,0.00779
535.2,0.24762,0.74467,0.00771
535.3,0.24836,0.74402,0.00762
535.4,0.24910,0.74337,0.00754
535.5,0.24984,0.74271,0.00745
535.6,0.25057,0.74206,0.00737
535.7,0.25131,0.74140,0.00729
535.8,0.25205,0.74074,0.00721
535.9,0.25279,0.74008,0.00713
536.0,0.25353,0.73942,0.00705
536.1,0.25428,0.73875,0.00697
536.2,0.25502,0.73809,0.00689
536.3,0.25576,0.73742,0.00681
536.4,0.25650,0.73676,0.00674
536.5,0.25725,0.73609,0.00666
536.6,0.25799,0.73542,0.00659
536.7,0.25874,0.73475,0.00651
536.8,0.25948,0.73408,0.00644
536.9,0.26022,0.73341,0.00637
537.0,0.26097,0.73274,0.00630
537.1,0.26171,0.73206,0.00623
