463.6,0.12871,0.05567,0.81562
463.7,0.12855,0.05599,0.81546
463.8,0.12839,0.05631,0.81531
463.9,0.12823,0.05663,0.81515
464.0,0.12807,0.05695,0.81498
464.1,0.12790,0.05728,0.81482
464.2,0.12774,0.05761,0.81465
464.3,0.12757,0.05794,0.81449
464.4,0.12741,0.05828,0.81432
464.5,0.12724,0.05861,0.81415
464.6,0.12707,0.05896,0.81397
464.7,0.12690,0.05930,0.81380
464.8,0.12673,0.05965,0.81362
464.9,0.12655,0.06000,0.81344
465.0,0.12638,0.06036,0.81326
465.1,0.12620,0.06072,0.81308
465.2,0.12603,0.06108,0.81289
465.3,0.12585,0.06144,0.81271
465.4,0.12567,0.06181,0.81252
465.5,0.12549,0.06219,0.81233
465.6,0.12530,0.06256,0.81213
465.7,0.12512,0.06294,0.81194
465.8,0.12493,0.06333,0.81174
465.9,0.12475,0.06371,0.81154
466.0,0.12456,0.06410,0.81134
466.1,0.12437,0.06450,0.81113
466.2,0.12418,0.06490,0.81093
466.3,0.12398,0.06530,0.81072
466.4,0.12379,0.06570,0.81051
466.5,0.12359,0.06611,0.81029
466.6,0.12339,0.06653,0.81008
466.7,0.12319,0.06694,0.80986
466.8,0.12299,0.06737,0.80964
466.9,0.12279,0.06779,0.80942
467.0,0.12259,0.06822,0.80919
467.1,0.12238,0.06866,0.80896
467.2,0.12218,0.06909,0.80873
467.3,0.12197,0.06954,0.80850
467.4,0.12176,0.06998,0.80826
467.5,0.12155,0.07043,0.80802
467.6,0.12133,0.07089,0.80778
467.7,0.12112,0.07135,0.80754
467.8,0.12090,0.07181,0.80729
467.9,0.12068,0.07228,0.80704
468.0,0.12046,0.07275,0.80678
468.1,0.12024,0.07323,0.80653
468.2,0.12002,0.07371,0.80627
468.3,0.11980,0.07420,0.80601
468.4,0.11957,0.07469,0.80574
468.5,0.11934,0.07518,0.80547
468.6,0.11911,0.07568,0.80520
468.7,0.11888,0.07619,0.80493
468.8,0.11865,0.07670,0.80465
468.9,0.11842,0.07721,0.80437
469.0,0.11818,0.07773,0.80409
469.1,0.11795,0.07825,0.80380
469.2,0.11771,0.07878,0.80351
469.3,0.11747,0.07932,0.80322
469.4,0.11722,0.07986,0.80292
469.5,0.11698,0.08040,0.80262
469.6,0.11674,0.08095,0.80231
469.7,0.11649,0.08151,0.80200
469.8,0.11624,0.08207,0.80169
469.9,0.11599,0.08263,0.80138
470.0,0.11574,0.08320,0.80106
470.1,0.11549,0.08378,0.80074
470.2,0.11523,0.08436,0.80041
470.3,0.11497,0.08495,0.80008
470.4,0.11471,0.08554,0.79974
470.5,0.11445,0.08614,0.79941
470.6,0.11419,0.08674,0.79906
470.7,0.11393,0.08735,0.79872
470.8,0.11366,0.08797,0.79837
470.9,0.11340,0.08859,0.79801
471.0,0.11313,0.08922,0.79766
471.1,0.11286,0.08985,0.79729
471.2,0.11259,0.09049,0.79693
471.3,0.11231,0.09113,0.79656
471.4,0.11204,0.09178,0.79618
471.5,0.11176,0.09244,0.79580
471.6,0.11148,0.09310,0.79542
471.7,0.11120,0.09377,0.79503
471.8,0.11091,0.09445,0.79464
471.9,0.11063,0.09513,0.79424
472.0,0.11034,0.09582,0.79384
472.1,0.11005,0.09651,0.79343
472.2,0.10976,0.09722,0.79302
472.3,0.10947,0.09792,0.79261
472.4,0.10917,0.09864,0.79219
472.5,0.10888,0.09936,0.79176
472.6,0.10858,0.10009,0.79133
472.7,0.10828,0.10082,0.79090
472.8,0.10798,0.10157,0.79046
472.9,0.10767,0.10231,0.79001
473.0,0.10736,0.10307,0.78956
473.1,0.10706,0.10383,0.78911
473.2,0.10675,0.10460,0.78865
473.3,0.10643,0.10538,0.78819
473.4,0.10612,0.10616,0.78772
473.5,0.10580,0.10696,0.78724
473.6,0.10548,0.10776,0.78676
473.7,0.10516,0.10856,0.78628
473.8,0.10484,0.10938,0.78579
473.9,0.10451,0.11020,0.78529
474.0,0.10418,0.11103,0.78479
474.1,0.10385,0.11186,0.78428
474.2,0.10352,0.11271,0.78377
474.3,0.10319,0.11356,0.78325
474.4,0.10285,0.11442,0.78273
474.5,0.10251,0.11529,0.78220
474.6,0.10217,0.11616,0.78166
474.7,0.10183,0.11705,0.78112
474.8,0.10148,0.11794,0.78058
474.9,0.10113,0.11884,0.78002
475.0,0.10078,0.11975,0.77947
475.1,0.10043,0.12067,0.77890
475.2,0.10008,0.12159,0.77833
475.3,0.09972,0.12253,0.77775
475.4,0.09936,0.12347,0.77717
475.5,0.09900,0.12442,0.77658
475.6,0.09863,0.12538,0.77599
475.7,0.09827,0.12635,0.77539
475.8,0.09790,0.12733,0.77478
475.9,0.09753,0.12831,0.77416
476.0,0.09715,0.12930,0.77354
476.1,0.09678,0.13031,0.77292
476.2,0.09640,0.13132,0.77229
476.3,0.09602,0.13234,0.77165
476.4,0.09563,0.13336,0.77100
476.5,0.09525,0.13440,0.77035
476.6,0.09486,0.13544,0.76969
476.7,0.09447,0.13650,0.76903
476.8,0.09408,0.13756,0.76836
476.9,0.09369,0.13863,0.76768
477.0,0.09329,0.13971,0.76700
477.1,0.09290,0.14080,0.76631
477.2,0.09250,0.14189,0.76561
477.3,0.09210,0.14300,0.76491
477.4,0.09169,0.14411,0.76420
477.5,0.09129,0.14523,0.76348
477.6,0.09088,0.14636,0.76276
477.7,0.09047,0.14750,0.76203
477.8,0.09006,0.14865,0.76129
477.9,0.08964,0.14981,0.76055
478.0,0.08923,0.15097,0.75980
478.1,0.08881,0.15214,0.75905
478.2,0.08839,0.15333,0.75828
478.3,0.08797,0.15452,0.75752
478.4,0.08755,0.15571,0.75674
478.5,0.08712,0.15692,0.75596
478.6,0.08669,0.15814,0.75517
478.7,0.08627,0.15936,0.75437
478.8,0.08584,0.16059,0.75357
478.9,0.08540,0.16183,0.75276
479.0,0.08497,0.16308,0.75195
479.1,0.08454,0.16434,0.75113
479.2,0.08410,0.16560,0.75030
479.3,0.08366,0.16688,0.74946
479.4,0.08322,0.16816,0.74862
479.5,0.08278,0.16945,0.74777
479.6,0.08234,0.17074,0.74692
479.7,0.08189,0.17205,0.74606
479.8,0.08145,0.17336,0.74519
479.9,0.08100,0.17468,0.74432
480.0,0.08055,0.17601,0.74344
480.1,0.08010,0.17735,0.74255
480.2,0.07965,0.17869,0.74166
480.3,0.07920,0.18004,0.74076
480.4,0.07874,0.18140,0.73985
480.5,0.07829,0.18277,0.73894
480.6,0.07783,0.18415,0.73802
480.7,0.07737,0.18553,0.73709
480.8,0.07691,0.18692,0.73616
480.9,0.07645,0.18833,0.73522
481.0,0.07599,0.18973,0.73427
481.1,0.07553,0.19115,0.73332
481.2,0.07506,0.19258,0.73236
481.3,0.07460,0.19401,0.73139
481.4,0.07413,0.19545,0.73042
481.5,0.07366,0.19690,0.72943
481.6,0.07319,0.19836,0.72844
481.7,0.07272,0.19983,0.72745
481.8,0.07225,0.20131,0.72644
481.9,0.07178,0.20279,0.72543
482.0,0.07130,0.20429,0.72441
482.1,0.07083,0.20579,0.72338
482.2,0.07035,0.20731,0.72235
482.3,0.06987,0.20883,0.72130
482.4,0.06939,0.21036,0.72025
482.5,0.06891,0.21190,0.71919
482.6,0.06843,0.21345,0.71813
482.7,0.06794,0.21501,0.71705
482.8,0.06746,0.21657,0.71597
482.9,0.06697,0.21815,0.71488
483.0,0.06649,0.21974,0.71378
483.1,0.06600,0.22134,0.71267
483.2,0.06551,0.22294,0.71155
483.3,0.06502,0.22456,0.71042
483.4,0.06452,0.22618,0.70929
483.5,0.06403,0.22782,0.70815
483.6,0.06354,0.22947,0.70700
483.7,0.06304,0.23112,0.70584
483.8,0.06255,0.23279,0.70467
483.9,0.06205,0.23446,0.70349
484.0,0.06155,0.23615,0.70230
484.1,0.06105,0.23785,0.70110
484.2,0.06055,0.23956,0.69990
484.3,0.06005,0.24127,0.69868
484.4,0.05954,0.24300,0.69745
484.5,0.05904,0.24474,0.69622
484.6,0.05854,0.24649,0.69498
484.7,0.05803,0.24825,0.69372
484.8,0.05752,0.25002,0.69246
484.9,0.05701,0.25180,0.69118
485.0,0.05651,0.25359,0.68990
485.1,0.05600,0.25540,0.68860
485.2,0.05549,0.25721,0.68730
485.3,0.05497,0.25904,0.68599
485.4,0.05446,0.26088,0.68466
485.5,0.05395,0.26272,0.68333
485.6,0.05344,0.26458,0.68198
485.7,0.05292,0.26645,0.68063
485.8,0.05241,0.26833,0.67926
485.9,0.05189,0.27022,0.67789
486.0,0.05138,0.27212,0.67650
486.1,0.05086,0.27403,0.67511
486.2,0.05035,0.27595,0.67370
486.3,0.04983,0.27789,0.67228
486.4,0.04931,0.27983,0.67086
486.5,0.04880,0.28178,0.66942
486.6,0.04828,0.28374,0.66798
486.7,0.04776,0.28572,0.66652
486.8,0.04725,0.28770,0.66505
486.9,0.04673,0.28969,0.66358
487.0,0.04622,0.29169,0.66209
487.1,0.04570,0.29371,0.66059
487.2,0.04518,0.29573,0.65909
487.3,0.04467,0.29776,0.65757
487.4,0.04415,0.29980,0.65605
487.5,0.04364,0.30185,0.65451
487.6,0.04313,0.30391,0.65296
487.7,0.04261,0.30598,0.65141
487.8,0.04210,0.30806,0.64984
487.9,0.04159,0.31014,0.64827
488.0,0.04108,0.31224,0.64668
488.1,0.04057,0.31434,0.64509
488.2,0.04006,0.31646,0.64348
488.3,0.03955,0.31858,0.64187
488.4,0.03905,0.32071,0.64025
488.5,0.03854,0.32284,0.63862
488.6,0.03804,0.32499,0.63697
488.7,0.03754,0.32714,0.63532
488.8,0.03703,0.32930,0.63366
488.9,0.03654,0.33147,0.63199
489.0,0.03604,0.33365,0.63031
489.1,0.03554,0.33583,0.62863
489.2,0.03505,0.33802,0.62693
489.3,0.03455,0.34022,0.62522
489.4,0.03406,0.34243,0.62351
489.5,0.03358,0.34464,0.62178
489.6,0.03309,0.34686,0.62005
489.7,0.03260,0.34908,0.61831
489.8,0.03212,0.35131,0.61656
489.9,0.03164,0.35355,0.61481
490.0,0.03117,0.35580,0.61304
490.1,0.03069,0.35805,0.61126
490.2,0.03022,0.36030,0.60948
490.3,0.02975,0.36256,0.60769
490.4,0.02928,0.36483,0.60589
490.5,0.02882,0.36710,0.60409
490.6,0.02835,0.36938,0.60227
490.7,0.02790,0.37166,0.60045
490.8,0.02744,0.37395,0.59862
490.9,0.02699,0.37624,0.59678
491.0,0.02654,0.37853,0.59493
491.1,0.02609,0.38084,0.59307
491.2,0.02565,0.38314,0.59121
491.3,0.02520,0.38545,0.58934
491.4,0.02477,0.38777,0.58746
491.5,0.02433,0.39009,0.58558
491.6,0.02390,0.39241,0.58368
491.7,0.02348,0.39474,0.58178
491.8,0.02305,0.39707,0.57988
491.9,0.02263,0.39941,0.57796
492.0,0.02222,0.40175,0.57604
492.1,0.02180,0.40409,0.57411
492.2,0.02140,0.40644,0.57217
492.3,0.02099,0.40878,0.57022
492.4,0.02059,0.41114,0.56827
492.5,0.02019,0.41349,0.56631
492.6,0.01980,0.41585,0.56435
492.7,0.01941,0.41821,0.56238
492.8,0.01903,0.42058,0.56040
492.9,0.01865,0.42294,0.55841
493.0,0.01827,0.42531,0.55642
493.1,0.01790,0.42768,0.55442
493.2,0.01753,0.43005,0.55241
493.3,0.01717,0.43243,0.55040
493.4,0.01681,0.43480,0.54838
493.5,0.01646,0.43718,0.54636
493.6,0.01611,0.43956,0.54433
493.7,0.01577,0.44194,0.54229
493.8,0.01543,0.44432,0.54025
493.9,0.01510,0.44671,0.53820
494.0,0.01477,0.44909,0.53614
494.1,0.01445,0.45147,0.53408
494.2,0.01413,0.45386,0.53201
494.3,0.01382,0.45624,0.52994
494.4,0.01351,0.45863,0.52786
494.5,0.01321,0.46101,0.52578
494.6,0.01291,0.46340,0.52369
494.7,0.01262,0.46579,0.52160
494.8,0.01233,0.46817,0.51950
494.9,0.01205,0.47055,0.51740
495.0,0.01178,0.47294,0.51529
495.1,0.01151,0.47532,0.51317
495.2,0.01124,0.47770,0.51105
495.3,0.01099,0.48008,0.50893
495.4,0.01073,0.48246,0.50680
495.5,0.01049,0.48484,0.50467
495.6,0.01025,0.48722,0.50253
495.7,0.01001,0.48960,0.50039
495.8,0.00978,0.49198,0.49824
495.9,0.00955,0.49436,0.49609
496.0,0.00933,0.49673,0.49393
496.1,0.00912,0.49911,0.49177
496.2,0.00891,0.50149,0.48960
496.3,0.00871,0.50386,0.48743
496.4,0.00851,0.50624,0.48525
496.5,0.00831,0.50861,0.48307
496.6,0.00812,0.51099,0.48089
496.7,0.00794,0.51336,0.47870
496.8,0.00776,0.51574,0.47650
496.9,0.00758,0.51811,0.47430
497.0,0.00741,0.52049,0.47210
497.1,0.00725,0.52286,0.46989
497.2,0.00709,0.52524,0.46767
497.3,0.00693,0.52761,0.46546
497.4,0.00678,0.52999,0.46323
497.5,0.00663,0.53236,0.46101
497.6,0.00649,0.53474,0.45877
497.7,0.00635,0.53711,0.45654
497.8,0.00622,0.53949,0.45429
497.9,0.00609,0.54187,0.45205
498.0,0.00596,0.54424,0.44980
498.1,0.00584,0.54662,0.44754
498.2,0.00572,0.54900,0.44528
498.3,0.00560,0.55138,0.44302
498.4,0.00549,0.55376,0.44075
498.5,0.00539,0.55614,0.43848
498.6,0.00528,0.55852,0.43620
498.7,0.00518,0.56090,0.43392
498.8,0.00509,0.56328,0.43163
498.9,0.00499,0.56566,0.42934
499.0,0.00490,0.56805,0.42705
499.1,0.00482,0.57043,0.42475
499.2,0.00474,0.57282,0.42245
499.3,0.00466,0.57521,0.42014
499.4,0.00458,0.57759,0.41783
499.5,0.00451,0.57998,0.41551
499.6,0.00444,0.58237,0.41319
499.7,0.00437,0.58476,0.41087
499.8,0.00430,0.58716,0.40854
499.9,0.00424,0.58955,0.40621
500.0,0.00418,0.59194,0.40387
500.1,0.00413,0.59434,0.40153
500.2,0.00407,0.59674,0.39919
500.3,0.00402,0.59914,0.39684
500.4,0.00397,0.60153,0.39449
500.5,0.00393,0.60393,0.39214
500.6,0.00388,0.60633,0.38978
500.7,0.00384,0.60873,0.38742
500.8,0.00381,0.61113,0.38506
500.9,0.00377,0.61353,0.38269
501.0,0.00374,0.61593,0.38033
501.1,0.00372,0.61833,0.37795
501.2,0.00369,0.62073,0.37558
501.3,0.00367,0.62312,0.37320
501.4,0.00366,0.62552,0.37083
501.5,0.00364,0.62791,0.36845
501.6,0.00364,0.63030,0.36606
501.7,0.00363,0.63269,0.36368
501.8,0.00363,0.63508,0.36130
501.9,0.00363,0.63746,0.35891
502.0,0.00364,0.63984,0.35652
502.1,0.00365,0.64222,0.35413
502.2,0.00366,0.64460,0.35174
502.3,0.00368,0.64697,0.34935
502.4,0.00370,0.64934,0.34696
502.5,0.00373,0.65170,0.34457
502.6,0.00376,0.65407,0.34217
502.7,0.00380,0.65642,0.33978
502.8,0.00384,0.65877,0.33739
502.9,0.00388,0.66112,0.33499
503.0,0.00393,0.66346,0.33260
503.1,0.00399,0.66580,0.33021
503.2,0.00405,0.66813,0.32782
503.3,0.00411,0.67046,0.32543
503.4,0.00418,0.67278,0.32304
503.5,0.00426,0.67510,0.32065
503.6,0.00434,0.67740,0.31826
503.7,0.00442,0.67970,0.31587
503.8,0.00452,0.68200,0.31349
503.9,0.00461,0.68429,0.31110
504.0,0.00471,0.68656,0.30872
504.1,0.00482,0.68884,0.30634
504.2,0.00493,0.69110,0.30397
504.3,0.00505,0.69336,0.30159
504.4,0.00518,0.69561,0.29922
504.5,0.00531,0.69784,0.29685
504.6,0.00544,0.70007,0.29448
504.7,0.00558,0.70230,0.29212
504.8,0.00573,0.70451,0.28976
504.9,0.00589,0.70671,0.28740
505.0,0.00605,0.70890,0.28505
505.1,0.00621,0.71109,0.28270
505.2,0.00639,0.71326,0.28035
505.3,0.00657,0.71542,0.27801
505.4,0.00675,0.71757,0.27568
505.5,0.00695,0.71970,0.27335
505.6,0.00715,0.72183,0.27102
505.7,0.00735,0.72394,0.26871
505.8,0.00757,0.72603,0.26640
505.9,0.00779,0.72812,0.26409
506.0,0.00802,0.73018,0.26180
506.1,0.00825,0.73224,0.25951
506.2,0.00850,0.73427,0.25723
506.3,0.00875,0.73629,0.25496
506.4,0.00901,0.73829,0.25270
506.5,0.00927,0.74028,0.25045
506.6,0.00955,0.74225,0.24820
506.7,0.00983,0.74420,0.24597
506.8,0.01012,0.74613,0.24375
506.9,0.01042,0.74804,0.24154
507.0,0.01073,0.74993,0.23934
507.1,0.01104,0.75180,0.23716
507.2,0.01136,0.75365,0.23498
507.3,0.01169,0.75549,0.23282
507.4,0.01203,0.75730,0.23067
507.5,0.01238,0.75909,0.22853
507.6,0.01273,0.76086,0.22641
507.7,0.01310,0.76260,0.22430
507.8,0.01347,0.76433,0.22220
507.9,0.01385,0.76603,0.22012
508.0,0.01424,0.76771,0.21805
508.1,0.01464,0.76936,0.21600
508.2,0.01504,0.77100,0.21396
508.3,0.01546,0.77260,0.21194
508.4,0.01588,0.77419,0.20993
508.5,0.01631,0.77575,0.20794
508.6,0.01675,0.77729,0.20596
508.7,0.01720,0.77880,0.20400
508.8,0.01766,0.78029,0.20205
508.9,0.01813,0.78175,0.20012
509.0,0.01860,0.78319,0.19821
509.1,0.01908,0.78460,0.19631
509.2,0.01958,0.78599,0.19443
509.3,0.02008,0.78736,0.19257
509.4,0.02059,0.78869,0.19072
509.5,0.02110,0.79000,0.18889
509.6,0.02163,0.79129,0.18708
509.7,0.02216,0.79255,0.18529
509.8,0.02271,0.79379,0.18351
509.9,0.02326,0.79499,0.18175
510.0,0.02382,0.79618,0.18001
510.1,0.02438,0.79733,0.17828
510.2,0.02496,0.79846,0.17658
510.3,0.02554,0.79957,0.17489
510.4,0.02614,0.80065,0.17321
510.5,0.02674,0.80171,0.17156
510.6,0.02734,0.80274,0.16992
510.7,0.02795,0.80375,0.16830
510.8,0.02857,0.80474,0.16669
510.9,0.02920,0.80570,0.16510
511.0,0.02983,0.80664,0.16352
511.1,0.03047,0.80757,0.16196
511.2,0.03112,0.80847,0.16042
511.3,0.03177,0.80935,0.15889
511.4,0.03242,0.81021,0.15737
511.5,0.03308,0.81105,0.15587
511.6,0.03375,0.81187,0.15438
511.7,0.03442,0.81267,0.15291
511.8,0.03509,0.81346,0.15145
511.9,0.03577,0.81423,0.15001
512.0,0.03645,0.81498,0.14857
512.1,0.03714,0.81571,0.14715
512.2,0.03783,0.81643,0.14575
512.3,0.03852,0.81713,0.14436
512.4,0.03921,0.81781,0.14298
512.5,0.03991,0.81848,0.14161
512.6,0.04062,0.81913,0.14025
512.7,0.04132,0.81977,0.13891
512.8,0.04203,0.82040,0.13758
512.9,0.04274,0.82101,0.13626
513.0,0.04345,0.82161,0.13495
513.1,0.04416,0.82219,0.13365
513.2,0.04487,0.82276,0.13236
513.3,0.04559,0.82332,0.13109
513.4,0.04631,0.82387,0.12982
513.5,0.04702,0.82441,0.12857
513.6,0.04774,0.82493,0.12733
513.7,0.04846,0.82544,0.12610
513.8,0.04918,0.82595,0.12487
513.9,0.04990,0.82644,0.12366
514.0,0.05062,0.82692,0.12246
514.1,0.05134,0.82739,0.12127
514.2,0.05206,0.82785,0.12008
514.3,0.05278,0.82831,0.11891
514.4,0.05350,0.82875,0.11774
514.5,0.05422,0.82919,0.11659
514.6,0.05494,0.82962,0.11544
514.7,0.05565,0.83004,0.11431
514.8,0.05637,0.83045,0.11318
514.9,0.05708,0.83086,0.11206
515.0,0.05780,0.83125,0.11095
515.1,0.05851,0.83165,0.10985
515.2,0.05922,0.83203,0.10875
515.3,0.05993,0.83241,0.10767
515.4,0.06063,0.83278,0.10659
515.5,0.06134,0.83314,0.10552
515.6,0.06204,0.83350,0.10446
515.7,0.06274,0.83385,0.10341
515.8,0.06345,0.83419,0.10237
515.9,0.06415,0.83452,0.10133
516.0,0.06485,0.83484,0.10031
516.1,0.06555,0.83516,0.09929
516.2,0.06625,0.83547,0.09828
516.3,0.06694,0.83577,0.09728
516.4,0.06764,0.83607,0.09629
516.5,0.06834,0.83635,0.09531
516.6,0.06904,0.83663,0.09433
516.7,0.06973,0.83690,0.09337
516.8,0.07043,0.83716,0.09241
516.9,0.07113,0.83741,0.09146
517.0,0.07183,0.83765,0.09052
517.1,0.07252,0.83789,0.08959
517.2,0.07322,0.83811,0.08867
517.3,0.07392,0.83833,0.08775
517.4,0.07462,0.83854,0.08685
517.5,0.07532,0.83874,0.08595
517.6,0.07602,0.83893,0.08506
517.7,0.07672,0.83911,0.08418
517.8,0.07742,0.83928,0.08330
517.9,0.07812,0.83944,0.08244
518.0,0.07882,0.83959,0.08158
518.1,0.07953,0.83974,0.08073
518.2,0.08023,0.83987,0.07990
518.3,0.08094,0.84000,0.07906
518.4,0.08165,0.84011,0.07824
518.5,0.08236,0.84022,0.07742
518.6,0.08307,0.84032,0.07662
518.7,0.08378,0.84040,0.07582
518.8,0.08449,0.84048,0.07503
518.9,0.08521,0.84055,0.07424
519.0,0.08593,0.84060,0.07347
519.1,0.08665,0.84065,0.07270
519.2,0.08737,0.84069,0.07194
519.3,0.08809,0.84072,0.07119
519.4,0.08882,0.84074,0.07045
519.5,0.08954,0.84075,0.06971
519.6,0.09027,0.84074,0.06898
519.7,0.09101,0.84073,0.06826
519.8,0.09174,0.84071,0.06755
519.9,0.09248,0.84068,0.06684
520.0,0.09322,0.84063,0.06615
520.1,0.09396,0.84058,0.06546
520.2,0.09471,0.84052,0.06477
520.3,0.09545,0.84045,0.06410
520.4,0.09621,0.84037,0.06343
520.5,0.09696,0.84027,0.06277
520.6,0.09771,0.84017,0.06211
520.7,0.09847,0.84006,0.06147
520.8,0.09923,0.83994,0.06083
520.9,0.09999,0.83981,0.06019
521.0,0.10076,0.83968,0.05957
521.1,0.10152,0.83953,0.05895
521.2,0.10229,0.83938,0.05833
521.3,0.10306,0.83922,0.05772
521.4,0.10383,0.83905,0.05712
521.5,0.10460,0.83887,0.05653
521.6,0.10538,0.83868,0.05594
521.7,0.10616,0.83849,0.05536
521.8,0.10693,0.83829,0.05478
521.9,0.10771,0.83808,0.05421
522.0,0.10849,0.83786,0.05365
522.1,0.10928,0.83764,0.05309
522.2,0.11006,0.83741,0.05253
522.3,0.11084,0.83717,0.05199
522.4,0.11163,0.83693,0.05144
522.5,0.11242,0.83668,0.05091
522.6,0.11320,0.83642,0.05038
522.7,0.11399,0.83615,0.04985
522.8,0.11478,0.83589,0.04933
522.9,0.11557,0.83561,0.04882
523.0,0.11636,0.83533,0.04831
523.1,0.11716,0.83504,0.04780
523.2,0.11795,0.83475,0.04730
523.3,0.11874,0.83445,0.04681
523.4,0.11954,0.83414,0.04632
523.5,0.12033,0.83383,0.04584
523.6,0.12113,0.83352,0.04536
523.7,0.12192,0.83320,0.04488
523.8,0.12272,0.83287,0.04441
523.9,0.12351,0.83254,0.04395
524.0,0.12431,0.83221,0.04349
524.1,0.12510,0.83187,0.04303
524.2,0.12590,0.83152,0.04258
524.3,0.12670,0.83117,0.04213
524.4,0.12749,0.83082,0.04169
524.5,0.12829,0.83046,0.04125
524.6,0.12909,0.83010,0.04082
524.7,0.12988,0.82973,0.04039
524.8,0.13068,0.82936,0.03996
524.9,0.13147,0.82899,0.03954
525.0,0.13227,0.82861,0.03912
525.1,0.13306,0.82823,0.03871
525.2,0.13386,0.82784,0.03830
525.3,0.13465,0.82745,0.03790
525.4,0.13545,0.82706,0.03749
525.5,0.13624,0.82666,0.03710
525.6,0.13703,0.82626,0.03670
525.7,0.13783,0.82586,0.03631
525.8,0.13862,0.82545,0.03593
525.9,0.13941,0.82505,0.03555
526.0,0.14020,0.82463,0.03517
526.1,0.14099,0.82422,0.03480
526.2,0.14178,0.82380,0.03442
526.3,0.14257,0.82338,0.03406
526.4,0.14335,0.82295,0.03370
526.5,0.14414,0.82252,0.03334
526.6,0.14493,0.82209,0.03298
526.7,0.14571,0.82166,0.03263
526.8,0.14649,0.82122,0.03228
526.9,0.14728,0.82078,0.03194
527.0,0.14806,0.82034,0.03160
527.1,0.14884,0.81990,0.03126
527.2,0.14962,0.81945,0.03093
527.3,0.15040,0.81900,0.03060
527.4,0.15118,0.81855,0.03027
527.5,0.15195,0.81810,0.02995
527.6,0.15273,0.81764,0.02963
527.7,0.15350,0.81719,0.02931
527.8,0.15428,0.81673,0.02900
527.9,0.15505,0.81626,0.02869
528.0,0.15582,0.81580,0.02838
528.1,0.15659,0.81533,0.02808
528.2,0.15735,0.81486,0.02778
528.3,0.15812,0.81439,0.02748
528.4,0.15889,0.81392,0.02719
528.5,0.15965,0.81345,0.02690
528.6,0.16041,0.81297,0.02662
528.7,0.16117,0.81250,0.02633
528.8,0.16193,0.81202,0.02605
528.9,0.16269,0.81154,0.02577
529.0,0.16344,0.81106,0.02550
529.1,0.16420,0.81058,0.02523
529.2,0.16495,0.81009,0.02496
529.3,0.16570,0.80961,0.02470
529.4,0.16645,0.80912,0.02443
529.5,0.16720,0.80863,0.02417
529.6,0.16794,0.80814,0.02392
529.7,0.16868,0.80765,0.02366
529.8,0.16943,0.80716,0.02341
529.9,0.17017,0.80667,0.02317
530.0,0.17090,0.80617,0.02292
530.1,0.17164,0.80568,0.02268
530.2,0.17238,0.80519,0.02244
530.3,0.17311,0.80469,0.02220
530.4,0.17384,0.80419,0.02197
530.5,0.17457,0.80369,0.02174
530.6,0.17530,0.80320,0.02151
530.7,0.17602,0.80270,0.02128
530.8,0.17675,0.80219,0.02106
530.9,0.17747,0.80169,0.02083
531.0,0.17820,0.80119,0.02062
531.1,0.17892,0.80068,0.02040
531.2,0.17964,0.80018,0.02018
531.3,0.18036,0.79967,0.01997
531.4,0.18107,0.79916,0.01976
531.5,0.18179,0.79865,0.01955
531.6,0.18251,0.79814,0.01935
531.7,0.18322,0.79763,0.01915
531.8,0.18394,0.79712,0.01894
531.9,0.18465,0.79660,0.01875
532.0,0.18536,0.79609,0.01855
532.1,0.18608,0.79557,0.01835
532.2,0.18679,0.79505,0.01816
532.3,0.18750,0.79453,0.01797
532.4,0.18821,0.79401,0.01778
532.5,0.18892,0.79348,0.01759
532.6,0.18963,0.79296,0.01741
532.7,0.19034,0.79243,0.01722
532.8,0.19105,0.79190,0.01704
532.9,0.19176,0.79137,0.01686
533.0,0.19247,0.79084,0.01668
533.1,0.19318,0.79031,0.01651
533.2,0.19389,0.78977,0.01633
533.3,0.19460,0.78924,0.01616
533.4,0.19531,0.78870,0.01599
533.5,0.19602,0.78816,0.01582
533.6,0.19673,0.78761,0.01565
533.7,0.19744,0.78707,0.01549
533.8,0.19816,0.78652,0.01532
533.9,0.19887,0.78597,0.01516
534.0,0.19958,0.78542,0.01500
534.1,0.20029,0.78487,0.01484
534.2,0.20101,0.78431,0.01468
534.3,0.20172,0.78376,0.01452
534.4,0.20244,0.78320,0.01437
534.5,0.20315,0.78264,0.01421
534.6,0.20387,0.78207,0.01406
534.7,0.20458,0.78151,0.01391
534.8,0.20530,0.78094,0.01376
534.9,0.20602,0.78037,0.01361
535.0,0.20674,0.77980,0.01346
535.1,0.20746,0.77922,0.01332
535.2,0.20818,0.77864,0.01317
535.3,0.20891,0.77806,0.01303
535.4,0.20963,0.77748,0.01289
535.5,0.21036,0.77690,0.01275
535.6,0.21108,0.77631,0.01261
535.7,0.21181,0.77572,0.01247
535.8,0.21253,0.77513,0.01233
535.9,0.21326,0.77454,0.01220
536.0,0.21399,0.77394,0.01207
536.1,0.21472,0.77335,0.01193
536.2,0.21545,0.77275,0.01180
536.3,0.21618,0.77215,0.01167
536.4,0.21691,0.77155,0.01154
536.5,0.21764,0.77094,0.01142
536.6,0.21837,0.77034,0.01129
536.7,0.21910,0.76973,0.01117
536.8,0.21984,0.76912,0.01104
536.9,0.22057,0.76851,0.01092
537.0,0.22130,0.76790,0.01080
537.1,0.22203,0.76729,0.01068
